"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tex30",10.7707152117825,0.762280981049939,1.39658338697195,0.545818451057695,0.585190738833968,0.861298062567914
"Poglut2",30.6442792537367,1.9824494876213,1.38365955982082,1.43275813298903,0.151926969858965,0.472048951721503
"Bivm",33.4038547506871,-0.21822937684466,1.43877142101917,-0.151677586624618,0.879441235895093,0.972879645734687
"Ercc5",146.211653080088,-0.35162703738251,0.305213733600799,-1.15206820228613,0.249293048371259,0.613301499170424
"Gm15833",0.0436805523345554,1.24195449097065,3.03558203499734,0.409132244377556,0.682442614414221,NA
"Txn-ps1",41.1291493217447,0.546349417177945,0.734913142841738,0.743420392599511,0.457227201771305,0.793851532594514
"Gulp1",3.31330702432551,2.33027488467457,1.66443819450926,1.40003689675099,0.161502269838875,NA
"Col3a1",463.109364540027,1.57465422195388,0.461836014686253,3.40955268077916,0.000650695093940443,0.0288613041594757
"Col5a2",56.9981023418368,1.95713636768281,1.22079709431241,1.6031627014849,0.10889873780578,0.396950970454567
"Wdr75",68.2169667872626,0.472955067078822,1.25618699525985,0.376500528077023,0.706544822970089,0.91245014100437
"Gm5526",4.2316168019187,1.51395709560334,1.70674698674399,0.88704248922774,0.375056025225383,NA
"Slc40a1",413.579859948404,-0.42588081394209,0.284984827102161,-1.49439820453817,0.135071570586368,0.444412291179746
"Dnah7b",2.35884066579265,-3.05602250750724,2.03191877680861,-1.50400820268373,0.132579254694494,NA
"Dnah7c",11.7219907504507,0.698057395406055,2.06908244284793,0.33737534133499,0.73583397089503,0.923098525907964
"Slc39a10",25.7441750616159,2.42563717814952,1.36518210480515,1.77678653244266,0.0756033685386397,0.331690405023736
"Gm28151",3.56190034938168,-2.40269627596166,2.16648587832378,-1.10902928101274,0.267417550515893,NA
"Gm37393",0,0,0,0,1,NA
"Gm28527",0,0,0,0,1,NA
"Gm4852",5.35331886944554,6.18518122717115,2.97016155951528,2.08243932299109,0.0373023597816557,0.233890668073957
"Gm8337",0.0366528443621449,0.503415395470218,3.03257049918658,0.166002866414894,0.868154694399715,NA
"Gm8357",0.0221258755526806,0.294913652873623,3.0340684079495,0.0972007262924348,0.922566991279962,NA
"Tmeff2",3.72102879730788,4.91876075310861,2.96541536885678,1.65870886242991,0.097174472689422,NA
"Cavin2",105.978663370203,1.24235477368503,0.416101908653975,2.98569832977661,0.00282931602398292,0.0683293123785719
"Nabp1",57.6257706945585,0.194837925517228,0.936403913789652,0.20807038784013,0.835174008221798,0.959078921240348
"Gm17767",2.71197777171175,3.86678860305274,2.71638275565789,1.42350653456281,0.154589369169814,NA
"Gm28055",0.126282364544044,-0.623391594551132,3.02740239832059,-0.205916331075429,0.836856268458884,NA
"Myo1b",387.092482119121,0.31555097660977,0.170316900417552,1.85272850689602,0.0639212819304334,0.309498676834685
"Gm27607",0.656291933822654,-2.10302746816671,3.01375119813843,-0.697810578877823,0.485295662369008,NA
"Stat4",6.52210888337971,3.83309211003823,1.65686211336163,2.31346475915321,0.0206971001596307,0.18348729531622
"Gm3940",0,0,0,0,1,NA
"Gm31812",1.24219582756082,-0.546185162611787,2.30319007436471,-0.237142895278602,0.812545935677248,NA
"Stat1",102.767598161991,0.0443875942234059,0.338875906221394,0.130984804196751,0.895787328324507,0.976600237375222
"Gls",53.6925653909607,-0.46513212567488,0.913487028231049,-0.50918306587845,0.610623911751079,0.871543651497923
"Nab1",242.006824165422,-0.549576506477317,0.391335608984869,-1.40436110044503,0.160211348227498,0.486085659021276
"Gm5976",2.07213981390348,4.82191166205324,2.97978036666173,1.61821042785622,0.105617256321949,NA
"Rps27a-ps1",0.0883706410025059,-0.384265618835132,3.02876926632147,-0.126871869411774,0.899041811646789,NA
"Gm553",0.328780933069196,-1.14946635838061,3.02194230178422,-0.380373363747527,0.703668284011402,NA
"Gm5527",0.881427217627934,-1.50310268625867,1.85582935489576,-0.809935828578967,0.417977058442691,NA
"Nemp2",7.65694455823297,1.11945119960709,1.6768212307777,0.667603188139435,0.504386922095227,0.819788364519331
"Mfsd6",12.6021829846477,0.637119595834289,1.36418171627628,0.467034258143697,0.640475368089779,0.884947132552262
"Inpp1",402.403749870179,0.541000475340678,0.532294534264655,1.01635549590613,0.309460130310431,0.681887255593714
"Hibch",331.897085500878,0.0880908648495047,0.295100828817384,0.29851107230884,0.765313126649359,0.932813281795616
"Gm16107",5.59177435940628,-5.19378836960321,2.98394309974396,-1.74057889041144,0.0817574205329876,0.345128194421993
"1700019D03Rik",8.9248351374582,6.9224806221314,2.96769820497575,2.33260936389182,0.0196686570335308,0.181469860821942
"Mstn",0,0,0,0,1,NA
"1700019A02Rik",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Pms1",2.93945590189627,0.562052923195537,2.21586548223173,0.253649387881372,0.799766438038222,NA
"Ormdl1",38.3131280463639,0.907470583148002,0.546099039971568,1.66173261025189,0.096566399524738,0.370011556077568
"Osgepl1",23.5148641075863,0.163375133657851,1.17304473342393,0.139274427481538,0.88923329682871,0.976173714008624
"Gm28551",0.154648621754385,-0.774150650821272,3.02664645477596,-0.255778354818973,0.798121988421271,NA
"Asnsd1",57.3484928828651,-1.36490426406933,0.858408884094428,-1.59003976934515,0.111825840977375,0.403173596015017
"Dnah7a",7.69077894437933,6.70723921461704,2.96829301160733,2.25962840878202,0.0238443229101027,0.196047666701634
"Stk17b",68.5366276980767,0.926458343139012,0.897535020329714,1.03222528609377,0.30196659212062,0.673913854489356
"Hecw2",22.8977708375356,-0.337650600930237,1.39758575725868,-0.241595622434309,0.809093514415187,0.950592230832953
"Gm37633",11.5892944160409,1.67194131167282,2.91462297134947,0.573638967409464,0.566212136821638,0.851805956272973
"Ccdc150",3.97160130998168,5.75950641595223,2.97226915249004,1.93774726327431,0.0526540646191092,NA
"Gtf3c3",60.6552080523114,0.307871588290496,0.742607865531882,0.41458164204871,0.678448189439631,0.898919056056913
"Pgap1",26.2774961211216,0.859481868051269,1.41386877879414,0.607893660955088,0.543258004131442,0.839924927019472
"Ankrd44",4.20374877161659,-0.347638996326126,2.19907957002413,-0.158083864297057,0.874390715155461,NA
"Gm37370",0.0220926602506265,0.295400096154158,3.03407311002097,0.0973609024708427,0.922439792483082,NA
"Sf3b1",583.889669229662,0.10254904003378,0.31508766440932,0.325461932081738,0.74483148942608,0.926027901691467
"E330011M16Rik",0.542901279498129,0.107204787513432,3.01633928455057,0.0355413557296177,0.971648070088411,NA
"Coq10b",170.956399990079,-1.47897653482607,0.661472758356645,-2.23588426906714,0.025359353013942,0.200447162771427
"Gm17971",1.61768096557391,-2.7674174112131,2.29544899285551,-1.20561050139932,0.227967708159703,NA
"Hspd1",598.728338216987,-0.0212794568024533,0.230657860961826,-0.0922555022131895,0.926495041627732,0.981783339234535
"Hspe1",420.605715128255,0.235740034794123,0.248536497214838,0.948512743343072,0.342868488498945,0.710377773195421
"Gm16581",2.09309546335978,-2.22650330728095,2.25938890308652,-0.98544491576433,0.324405576217037,NA
"Mob4",252.222429459328,-0.344623322751791,0.408420531607341,-0.843795294510598,0.398783805404845,0.755869218068379
"Gm6822",0.0457125945612173,-0.0075778313023502,3.03141498190589,-0.00249976705518092,0.998005476538309,NA
"Rftn2",18.7640612478241,0.424792332527186,1.66756098125216,0.254738709590226,0.798924916347153,0.946622791163985
"Gm10561",4.90559882016045,-3.95194217127661,2.14282899252373,-1.84426390769624,0.0651446887170674,0.311053992975058
"Mars2",11.2677742516328,-2.58001595840747,1.17542972054279,-2.19495552419422,0.0281667882818872,0.208789907848938
"Boll",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Gm8292",67.7802497836833,1.22243489873808,0.793407923675151,1.54073946359853,0.123380208027727,0.425942332621947
"Plcl1",8.4042897621918,5.07111189679037,2.07485025162819,2.44408573236114,0.014521975185968,0.162023601495579
"Gm28240",13.3588328165494,-6.45853498060067,2.66071013802326,-2.42737263571256,0.0152086258370661,0.164099794746158
"Satb2",10.2173932261764,-0.411110731364822,1.56083209144557,-0.263392028917134,0.79224843377016,0.943861738771409
"9130024F11Rik",23.7124709460288,-1.65319997119466,2.4126961027205,-0.685208538833611,0.493212336372438,0.813550662070968
"BC055402",1.5014698783451,-3.28547046123449,2.99516034763222,-1.09692640122983,0.2726735665559,NA
"4930558J18Rik",0.277821201996896,-1.24053661800243,3.02473938800978,-0.410130083576781,0.681710525548473,NA
"1700066M21Rik",106.886610302552,-0.542208446521211,0.698633803345793,-0.776098213290779,0.437690998562204,0.78189574047651
"Tyw5",57.9820677661279,-0.290848725487643,0.90969927125024,-0.319719642171327,0.749180868434925,0.927358049557543
"Maip1",54.1774961944606,1.12673240651207,0.901279564344931,1.25014751369738,0.211245665817904,0.565907352536167
"Spats2l",1.17188657156038,-0.547208927154457,2.31660007062365,-0.236212082565958,0.813268104245368,NA
"Kctd18",36.3471547219614,-0.816516085682618,1.18117832397548,-0.691272493838591,0.489394314076131,0.811771940019696
"Sgo2a",0,0,0,0,1,NA
"Aox1",213.620827258841,0.61128506632594,0.658483866300377,0.928322010014279,0.353240560257836,0.720208656297411
"Aox3",344.559248555229,-0.56281883661107,0.239604991009984,-2.34894454509764,0.0188267105199594,0.178282680664142
"Aox2",0.199473490446093,-0.506190369390022,3.0280451106083,-0.167167380570607,0.867238349761937,NA
"Gm37607",10.7311072907273,2.22113303578265,1.31915683062376,1.68375206360595,0.0922295949047046,0.360495585563594
"Bzw1",447.721895304188,-0.105599186473652,0.332514336204453,-0.317577845451818,0.750805181553227,0.92769919228956
"Clk1",529.221015155028,-0.277582848792467,0.250070049150415,-1.11002037123407,0.266990248287449,0.633900281274143
"Ppil3",54.0316170174914,0.891572938892815,0.679270180396591,1.312545382711,0.189336184067485,0.534682538092781
"Nif3l1",33.8359735110717,0.59372686410615,0.985627173365461,0.602384836934688,0.54691800090029,0.841597179453877
"Orc2",10.2121949670327,-2.1317989990467,1.63894841026571,-1.30071147187671,0.193357234058519,0.540950608310679
"Gm23966",0.454584688864186,-1.72924116816256,3.01963436505915,-0.572665746612234,0.566871034193546,NA
"Gm15834",5.88611289301246,6.33158934070102,2.58543551313106,2.44894498762153,0.0143275329142547,0.160540601491551
"Fam126b",42.7579906832654,1.12268617573267,1.15785421665062,0.969626538114889,0.33223267990254,0.700428516625421
"Ndufb3",214.355795583133,0.122024912479771,0.258741797401291,0.471608815063298,0.637206033545328,0.883714722310208
"Gm18802",0,0,0,0,1,NA
"Flacc1",0.175203026992018,1.98060599506756,3.03234599149126,0.653159633044887,0.513653371098458,NA
"Gm20257",26.591908019857,0.648971167696211,1.20151746535002,0.54012628730882,0.589109943126327,0.862095735937928
"Gm28803",0.0863053756079006,1.2046951067152,3.03579081023229,0.396830737695995,0.691492282435136,NA
"Cflar",298.769731478487,0.791522090138925,0.363143168170537,2.17964196910684,0.029284011244897,0.210120449718218
"Casp8",163.775084237008,-1.13538143759781,0.596690789738009,-1.90279698819606,0.0570670403760961,0.292136784125759
"Gm37760",7.28951129728936,-3.99803076799039,1.78164263757126,-2.2440138575941,0.0248315097470801,0.19932374657736
"Trak2",96.0631314726933,0.350858607278294,0.707165983326436,0.496147461205488,0.619790375755981,0.875318983469126
"Stradb",100.382992925617,0.484525996556571,0.433507999857616,1.11768640190195,0.263700952416968,0.630525182315431
"C2cd6",0.20205178327047,-0.978620785133189,3.02573618263072,-0.323432290875514,0.746367877970642,NA
"Tmem237",11.9968458641421,2.69598583150708,1.62493640288598,1.65913313697622,0.0970889672511507,0.370926557749995
"G730003C15Rik",1.19790420264458,-3.01021604122889,2.99832856968068,-1.00396469942235,0.315395628968975,NA
"Mpp4",128.408741861328,1.51248159475442,0.840369147189911,1.7997823930257,0.0718950051659153,0.324475172699597
"Gm29017",1.35890920261428,-2.07730333363455,2.32623056559607,-0.892991161046954,0.371861906126783,NA
"Als2",108.707382072318,-0.710536189337393,0.285997725339454,-2.48441202983013,0.0129765565650726,0.155718678780871
"Cdk15",13.3458513896733,7.5255630104129,2.34681205340879,3.20671738475259,0.00134258823302125,0.0446794805494415
"Gm29016",0.227308256179278,-1.07361916251311,3.02535409375946,-0.354873885581764,0.722684073116041,NA
"Fzd7",64.2595922725137,-0.417176768134059,0.906544448405492,-0.46018346796765,0.645384536313663,0.886102619165552
"Gm26813",1.5602043195992,-0.469067823243211,2.25428928531507,-0.208077918969327,0.83516812793103,NA
"Gm973",6.39867482013196,6.44088182459389,2.96916245283562,2.16925881520652,0.0300630401069166,0.212815820129285
"Sumo1",126.360315204668,0.614834670290227,0.37347661781556,1.64624675538285,0.0997129667000138,0.377025126604617
"D430013B06Rik",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Nop58",99.121917009018,0.282875171143345,0.466112542440878,0.606881697844947,0.543929424969397,0.84027116301669
"Gm26287",0.0330891674228586,0.140924132142541,3.0326522267882,0.0464689392663364,0.962936490206687,NA
"Snord11",0.06316522885225,-0.178120309830022,3.03013532723796,-0.0587829554109,0.953124984593991,NA
"Bmpr2",79.38166011075,-0.875851576841119,0.909265236179542,-0.963252021512648,0.335421064382506,0.703388715842258
"Fam117b",48.6960950983827,-0.51597610166291,0.859379046422194,-0.600405727613497,0.548235871571355,0.842195245181598
"Gm37531",7.12356351564542,4.68833514892272,2.32587610689947,2.01572866887245,0.0438283560576862,0.252213377939844
"Ica1l",2.4989826981533,3.60477224353496,2.96602270896014,1.21535557790748,0.22423050289121,NA
"Wdr12",87.2260097626379,0.696712292675988,0.430555710359786,1.6181699044098,0.105625986796013,0.391032471546667
"Carf",8.53845578199782,-0.877705047692191,1.02587389691242,-0.855568165184654,0.392236685068234,0.751873658013439
"Gm15464",0.0585612815486051,1.3629444294218,3.03493819088247,0.449084740347051,0.653370527973498,NA
"Nbeal1",107.773989685762,0.168099746885212,0.266967178581175,0.629664469537402,0.528914133589269,0.832972337636509
"Cyp20a1",30.2504589308312,2.28963849203133,1.51337834680575,1.51293197557901,0.130296938728317,0.436495147498257
"6030460B20Rik",3.89117352499885,-4.1359891499859,2.39894636352441,-1.72408571232477,0.0846923709856816,NA
"Abi2",49.7038629775881,0.75530204482707,1.31054443336937,0.576326926119712,0.564394226233555,0.851473528990928
"Raph1",184.056960009236,0.166307548661944,0.326998376873857,0.508588300198501,0.611040831531417,0.871751586318154
"Gm11575",0.1751254003228,0.0582586100553234,3.02662489127018,0.0192487051247616,0.984642703716783,NA
"Gm38388",1.28318412010184,-0.612200407096015,2.29562342111212,-0.266681547794731,0.789714362277574,NA
"Eif4a-ps4",43.7339480709033,-0.205616712925518,0.740029502388881,-0.27784934554875,0.781128009679032,0.939294926606451
"Cd28",0.561807973726955,-0.317173365182213,3.01457238488101,-0.105213385080064,0.916206489915564,NA
"Gm11581",8.55506836429803,-4.24201156250702,1.81687780086726,-2.33478088646477,0.0195548701905981,0.181199394711981
"Ctla4",0.0584010089973395,1.36176696832796,3.03494421693187,0.448695880711974,0.653651056615453,NA
"Rpl18-ps1",0.0346924907190224,0.121482574444801,3.0324833263974,0.0400604261818393,0.9680449517901,NA
"Icos",8.02157169045047,2.92425402048973,1.47692486962629,1.97996125641087,0.0477078823231341,0.264600601900512
"Gm11590",22.0364859170937,-1.92951133806831,2.65620887712659,-0.726415514489057,0.467584083059997,0.799083357563047
"Pard3b",9.07608982428371,0.503569967571421,1.50180795996812,0.335309161353833,0.737391883602412,0.923312930679422
"Pard3bos3",7.43464677884888,3.91850561192768,2.16893397796294,1.80665047979373,0.0708167934058945,0.322061733411459
"Gm11599",0.0367329806377778,0.504377432099369,3.0325640065893,0.166320457211598,0.867904767732008,NA
"Nrp2",65.1268033560995,-0.345040545429596,0.593985509215979,-0.580890510081679,0.561314248655292,0.850281675819304
"Gm37121",0.337728620500944,-0.0614760148894117,3.01977842005987,-0.0203577899891717,0.983757955574423,NA
"Gm4208",0.175203026992018,1.98060599506756,3.03234599149126,0.653159633044887,0.513653371098458,NA
"Ino80d",128.876843497052,-2.04337909769375,0.618651263923675,-3.30295792937367,0.000956707399023402,0.0365780337572024
"Rps13-ps7",0.966292810520696,-2.73589271737992,2.24998335122242,-1.21596131628863,0.223999658442096,NA
"Ino80dos",35.9313165318792,3.0268566604917,1.24168614002581,2.43769867675963,0.0147810892474311,0.163021557663136
"Gm20342",58.5339333530014,1.1738892233455,0.639903265969519,1.83447918736113,0.0665828944663313,0.31325472914114
"Ndufs1",298.890969258389,-0.77501009712904,0.308656585855848,-2.51091385262388,0.0120419079521786,0.151313432792969
"Gm24557",0.0291203682230369,1.10420476023534,3.03637987810035,0.363658305141372,0.716113182172373,NA
"Eef1b2",560.120725269824,-0.597251424899864,0.241564782146524,-2.47242755998096,0.0134198908123037,0.157242340407586
"Gm26457",0.0772412726220574,-0.299889327710172,3.02930592881119,-0.098996052151081,0.921141404635,NA
